,trial_id,benchmark,fuzzer,Unnamed: 0_x,Unnamed: 0.1,git_hash,experiment_filestore,experiment,time_started,time_ended,time,edges_covered,fuzzer_stats,crash_key,bugs_covered,edges_covered_max,saturated,time_sat,initial_coverage,corpus,fuzzbench_trial_id,per_target_trial,Unnamed: 0_y,total_shared,total_eq,total_ineq,total_indir,bin_text_size,eq_unexplored,eq_reached,ineq_unexplored,ineq_reached,indir_reached,shared_reached,mean_exec_ns,q25_exec_ns,q50_exec_ns,q75_exec_ns,q100_exec_ns,mean_size_bytes,q25_mean_size_bytes,q50_mean_size_bytes,q75_mean_size_bytes,q100_mean_size_bytes,corpus_size
141,135,lcms-2017-03-21,afl,10585,132,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.425102,,900,1736,,,0,2089,False,,1668,oss-sample,135.0,14.0,29.0,3469.0,13840.0,3820.0,1360.0,4960.0,1025.0,1339.0,227.0,310.0,22.0,0.0,3531927.1984848497,2784791.7416666667,2953022.8,3224345.3916666666,20179537.166666668,182.4318181818182,144.0,144.0,153.0,820.0,44.0
142,135,libjpeg-turbo-07-2017,afl,101930,10569,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.071552,2022-08-07 09:17:52.804857,86400,1653,,,0,2031,False,,964,oss-sample,135.0,14.0,129.0,3392.0,14677.0,6248.0,2240.0,8768.0,536.0,633.0,262.0,307.0,8.0,0.0,3451833.248148148,2765584.833333333,2925247.0,3783767.3,5489717.2,62.333333333333336,23.0,95.0,104.0,104.0,9.0
143,135,libpcap_fuzz_both,afl,57777,11548,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:12.101196,2022-08-07 09:13:30.053172,86400,3083,,,0,3553,False,,2425,oss-sample,135.0,14.0,177.0,3965.0,14007.0,3470.0,1139.0,4409.0,1141.0,1768.0,256.0,352.0,42.0,0.0,3933853.155376345,3052362.15,3229905.55,3782542.816666667,13431912.733333332,76.4274193548387,33.0,38.0,48.25,4139.0,124.0
144,135,libpng-1.2.56,afl,80024,11267,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.563951,2022-08-07 09:18:27.417275,86400,874,,,0,894,True,5400.0,785,oss-sample,135.0,14.0,79.0,3220.0,11618.0,3287.0,1118.0,4376.0,525.0,655.0,146.0,193.0,7.0,0.0,2601466.9502564096,2449805.6,2589588.833333333,2760826.3,3597925.066666667,1073.3692307692309,16.0,41.0,49.0,31533.0,65.0
145,135,libxslt_xpath,afl,12250,11500,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.040245,2022-08-07 09:13:49.636564,86400,10363,,,0,11055,False,,9696,oss-sample,135.0,14.0,104.0,4105.0,30671.0,8578.0,3874.0,14452.0,3516.0,4879.0,1249.0,1940.0,77.0,0.0,4033829.303921572,2687241.875,2853761.85,2964523.966666667,172469076.5,3160.6417112299464,16.0,27.0,40.0,657068.0,374.0
146,135,mbedtls_fuzz_dtlsclient,afl,1454,10500,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.212273,2022-08-07 09:19:31.196369,86400,3608,,,0,3763,True,35100.0,3319,oss-sample,135.0,14.0,202.0,4315.0,15923.0,4842.0,1224.0,4644.0,1762.0,2267.0,543.0,782.0,25.0,0.0,2890433.031182796,2518460.8,2740956.2333333334,2925530.5,5549407.066666666,838.0322580645161,439.0,439.0,502.0,16760.0,93.0
147,135,vorbis-2017-12-11,afl,35449,10756,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.848465,2022-08-07 09:46:46.052210,86400,1342,,,0,1374,True,36900.0,1041,oss-sample,135.0,14.0,227.0,3576.0,11924.0,4519.0,1154.0,4436.0,543.0,783.0,341.0,466.0,3.0,0.0,4545838.033333334,2710028.1,2972649.333333333,3192094.3666666667,18517936.8,263.2631578947368,115.0,156.0,182.0,2342.0,19.0
148,135,woff2-2016-05-06,afl,69417,10562,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.908103,2022-08-07 09:16:02.895883,86400,1094,,,0,1231,False,,804,oss-sample,135.0,14.0,302.0,4048.0,15247.0,5814.0,1219.0,4633.0,465.0,657.0,317.0,445.0,11.0,0.0,2888498.458333333,2748326.066666667,2906123.35,3003306.875,3131187.533333333,187.5,47.5,58.0,110.0,1528.0,12.0
149,135,zlib_zlib_uncompress_fuzzer,afl,23809,11552,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.799306,2022-08-07 09:15:32.660620,86400,459,,,0,470,True,2700.0,306,oss-sample,135.0,14.0,153.0,3075.0,10231.0,3048.0,1122.0,4386.0,326.0,392.0,146.0,163.0,4.0,0.0,2458063.73939394,2282980.55,2536832.9,2571373.2666666666,2711719.7333333334,7.272727272727272,4.0,6.0,7.0,22.0,11.0
150,136,harfbuzz-1.3.2,afl,46329,11541,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:01.892029,2022-08-07 09:12:20.458202,86400,7044,,,0,7453,False,,5072,oss-sample,136.0,15.0,279.0,3545.0,14840.0,5724.0,1335.0,4917.0,1411.0,2129.0,1193.0,1541.0,30.0,0.0,3139574.8824858763,3038187.5,3123504.1666666665,3250042.083333333,3626349.5,16413.42372881356,54.0,122.0,289.0,551560.0,59.0
151,136,lcms-2017-03-21,afl,10587,134,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.627956,,900,1620,,,0,2089,False,,1462,oss-sample,136.0,15.0,31.0,3469.0,13840.0,3820.0,1360.0,4960.0,983.0,1220.0,228.0,280.0,21.0,0.0,4013468.83968254,2826803.9,2985687.833333333,3074860.0,21904999.8,162.71428571428572,144.0,144.0,144.0,512.0,21.0
152,136,libjpeg-turbo-07-2017,afl,102027,10641,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.178084,2022-08-07 09:17:52.804857,86400,2010,,,0,2031,True,5400.0,1603,oss-sample,136.0,15.0,131.0,3392.0,14677.0,6248.0,2240.0,8768.0,658.0,952.0,371.0,469.0,10.0,0.0,4074186.194736842,2525225.7,2914035.2333333334,3747626.3,14554105.566666666,3544.2105263157896,8.0,102.0,120.5,65536.0,19.0
153,136,libpcap_fuzz_both,afl,57874,11585,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:12.174848,2022-08-07 09:13:30.053172,86400,2906,,,0,3553,False,,1742,oss-sample,136.0,15.0,179.0,3965.0,14007.0,3470.0,1139.0,4409.0,1144.0,1761.0,246.0,350.0,43.0,0.0,4284226.057751936,3055316.591666667,3360345.7,3813694.858333333,17954492.966666665,97.46511627906976,32.25,38.0,54.5,4139.0,86.0
154,136,libpng-1.2.56,afl,80121,11298,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.571455,2022-08-07 09:18:27.417275,86400,881,,,0,894,True,29700.0,738,oss-sample,136.0,15.0,81.0,3220.0,11618.0,3287.0,1118.0,4376.0,553.0,664.0,161.0,192.0,7.0,0.0,2376733.2170940167,2262998.9000000004,2319636.033333333,2427581.333333333,3247096.966666667,549.1282051282051,37.0,46.0,53.0,19513.0,39.0
155,136,libxslt_xpath,afl,12347,11467,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.056948,2022-08-07 09:13:49.636564,86400,10248,,,0,11055,False,,9506,oss-sample,136.0,15.0,106.0,4105.0,30671.0,8578.0,3874.0,14452.0,3533.0,4851.0,1254.0,1920.0,75.0,0.0,4992127.789576883,2694473.6166666667,2853259.0,2965634.5166666666,337552424.23333335,2306.891640866873,16.0,27.0,45.0,332243.0,323.0
156,136,mbedtls_fuzz_dtlsclient,afl,1551,10520,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.181422,2022-08-07 09:19:31.196369,86400,3347,,,0,3763,False,,2897,oss-sample,136.0,15.0,204.0,4315.0,15923.0,4842.0,1224.0,4644.0,1682.0,2042.0,519.0,713.0,26.0,0.0,3184422.4555555554,2934672.3,3071103.7,3311059.466666667,5081420.033333333,374.54545454545456,439.0,439.0,439.0,763.0,33.0
157,136,vorbis-2017-12-11,afl,35546,10769,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.833610,2022-08-07 09:46:46.052210,86400,1370,,,0,1374,True,900.0,1279,oss-sample,136.0,15.0,229.0,3576.0,11924.0,4519.0,1154.0,4436.0,503.0,865.0,329.0,534.0,4.0,0.0,3339677.949319727,2567272.9166666665,2790119.3833333333,3109701.9166666665,18084942.633333333,1264.9489795918366,127.0,145.5,185.0,65536.0,98.0
158,136,woff2-2016-05-06,afl,69514,10565,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.833118,2022-08-07 09:16:02.895883,86400,1200,,,0,1231,True,14400.0,1056,oss-sample,136.0,15.0,304.0,4048.0,15247.0,5814.0,1219.0,4633.0,456.0,792.0,349.0,590.0,12.0,0.0,2966516.684523809,2803901.5,2956864.8833333333,3135529.875,3669728.1666666665,827.0357142857143,56.0,66.0,112.0,34560.0,56.0
159,136,zlib_zlib_uncompress_fuzzer,afl,23906,11522,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.720273,2022-08-07 09:15:32.660620,86400,435,,,0,470,False,,0,oss-sample,136.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
160,137,harfbuzz-1.3.2,afl,46426,11440,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:01.838846,2022-08-07 09:12:20.458202,86400,6883,,,0,7453,False,,4750,oss-sample,137.0,16.0,283.0,3545.0,14840.0,5724.0,1335.0,4917.0,1455.0,2123.0,1071.0,1447.0,26.0,0.0,3165905.3076023385,3003460.6666666665,3146048.6,3249358.833333333,4056612.5,3217.0877192982457,46.0,98.0,288.0,68051.0,57.0
161,137,lcms-2017-03-21,afl,10589,159,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.577116,,900,1761,,,0,2089,False,,1588,oss-sample,137.0,16.0,35.0,3469.0,13840.0,3820.0,1360.0,4960.0,1025.0,1290.0,220.0,291.0,22.0,0.0,4329438.781944444,2881014.475,3092173.5666666664,3398481.216666667,22881308.766666666,210.7083333333333,144.0,144.0,160.75,1072.0,24.0
162,137,libjpeg-turbo-07-2017,afl,102124,10630,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.176056,2022-08-07 09:17:52.804857,86400,1993,,,0,2031,True,9900.0,1446,oss-sample,137.0,16.0,134.0,3392.0,14677.0,6248.0,2240.0,8768.0,677.0,930.0,390.0,486.0,10.0,0.0,3460072.6100000003,2695920.2,3035333.05,3459230.583333333,7239324.9,65.45,8.75,72.0,112.25,149.0,20.0
163,137,libpcap_fuzz_both,afl,57971,11545,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:12.110914,2022-08-07 09:13:30.053172,86400,2586,,,0,3553,False,,1699,oss-sample,137.0,16.0,183.0,3965.0,14007.0,3470.0,1139.0,4409.0,823.0,1222.0,218.0,278.0,32.0,0.0,4534792.384946236,3234788.083333333,3386607.8666666667,5452530.883333333,10292837.933333334,44.61290322580645,33.5,39.0,53.0,125.0,31.0
164,137,libpng-1.2.56,afl,80218,11293,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.544358,2022-08-07 09:18:27.417275,86400,859,,,0,894,True,27000.0,546,oss-sample,137.0,16.0,85.0,3220.0,11618.0,3287.0,1118.0,4376.0,490.0,552.0,153.0,169.0,7.0,0.0,2731749.7428571424,2611766.6,2679658.1666666665,2746036.433333333,3526262.3666666667,966.6666666666666,41.0,41.0,47.0,19513.0,21.0
165,137,libxslt_xpath,afl,12444,11475,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.055777,2022-08-07 09:13:49.636564,86400,11055,,,0,11055,True,0.0,10737,oss-sample,137.0,16.0,110.0,4105.0,30671.0,8578.0,3874.0,14452.0,3543.0,5339.0,1231.0,2091.0,78.0,0.0,5021816.838978103,2465187.466666667,2620261.833333333,2910282.7666666666,359336205.46666664,2392.842335766424,16.0,27.0,42.0,625509.0,685.0
166,137,mbedtls_fuzz_dtlsclient,afl,1648,10473,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.197177,2022-08-07 09:19:31.196369,86400,2048,,,0,3763,False,,1594,oss-sample,137.0,16.0,208.0,4315.0,15923.0,4842.0,1224.0,4644.0,916.0,1055.0,335.0,400.0,10.0,0.0,3247740.6966666663,3108489.325,3210869.85,3467530.0,3675736.033333333,350.3,205.0,439.0,439.0,502.0,10.0
167,137,vorbis-2017-12-11,afl,35643,10763,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.592401,2022-08-07 09:46:46.052210,86400,1294,,,0,1374,False,,1117,oss-sample,137.0,16.0,233.0,3576.0,11924.0,4519.0,1154.0,4436.0,552.0,793.0,370.0,491.0,3.0,0.0,3882736.7604166665,2571962.6333333333,2855656.9,3175822.283333333,19560563.9,431.1875,136.5,147.0,167.25,8741.0,32.0
168,137,woff2-2016-05-06,afl,69611,10507,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.898841,2022-08-07 09:16:02.895883,86400,1072,,,0,1231,False,,859,oss-sample,137.0,16.0,308.0,4048.0,15247.0,5814.0,1219.0,4633.0,455.0,664.0,337.0,495.0,12.0,0.0,3053230.5746666663,2902316.033333333,3083971.9,3163297.2,3516531.066666667,164.52,60.0,92.0,112.0,1328.0,25.0
169,137,zlib_zlib_uncompress_fuzzer,afl,24003,11554,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.820684,2022-08-07 09:15:32.660620,86400,460,,,0,470,True,2700.0,386,oss-sample,137.0,16.0,158.0,3075.0,10231.0,3048.0,1122.0,4386.0,337.0,418.0,150.0,184.0,4.0,0.0,2393422.211111112,2203471.4416666664,2248367.3,2625481.725,2927634.4,9.38888888888889,5.25,7.0,8.75,25.0,18.0
170,138,harfbuzz-1.3.2,afl,46523,11431,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:01.963811,2022-08-07 09:12:20.458202,86400,6290,,,0,7453,False,,3341,oss-sample,138.0,17.0,290.0,3545.0,14840.0,5724.0,1335.0,4917.0,1144.0,1541.0,816.0,1003.0,18.0,0.0,3175030.8516666666,3090586.3,3152903.8,3245475.5083333333,3660877.8,291.4,58.25,140.5,292.0,1467.0,20.0
171,138,lcms-2017-03-21,afl,10591,126,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.494445,,900,1486,,,0,2089,False,,1483,oss-sample,138.0,17.0,42.0,3469.0,13840.0,3820.0,1360.0,4960.0,989.0,1249.0,233.0,293.0,20.0,0.0,9450760.415,2894409.15,3056666.85,4559078.775,116344109.46666668,201.05,144.0,153.5,161.0,1121.0,20.0
172,138,libjpeg-turbo-07-2017,afl,102221,10643,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.177812,2022-08-07 09:17:52.804857,86400,1692,,,0,2031,False,,869,oss-sample,138.0,17.0,141.0,3392.0,14677.0,6248.0,2240.0,8768.0,556.0,636.0,285.0,315.0,8.0,0.0,3115037.02,2600506.9,3023297.533333333,3424514.066666667,3958977.2,69.2,18.0,95.0,104.0,121.0,5.0
173,138,libpcap_fuzz_both,afl,58068,11577,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:12.071110,2022-08-07 09:13:30.053172,86400,3093,,,0,3553,False,,2507,oss-sample,138.0,17.0,190.0,3965.0,14007.0,3470.0,1139.0,4409.0,1182.0,1871.0,268.0,381.0,42.0,0.0,3860789.384367818,2943440.5,3116373.7,3609495.3,16168479.533333331,75.78620689655172,31.0,38.0,53.0,4139.0,145.0
174,138,libpng-1.2.56,afl,80315,11250,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.622361,2022-08-07 09:18:27.417275,86400,855,,,0,894,True,45000.0,473,oss-sample,138.0,17.0,92.0,3220.0,11618.0,3287.0,1118.0,4376.0,466.0,505.0,134.0,152.0,7.0,0.0,2801303.0222222223,2754875.4916666667,2833968.2333333334,2869545.625,3003282.6333333333,33.833333333333336,16.0,41.0,42.0,46.0,12.0
175,138,libxslt_xpath,afl,12541,11487,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.041972,2022-08-07 09:13:49.636564,86400,10236,,,0,11055,False,,9558,oss-sample,138.0,17.0,117.0,4105.0,30671.0,8578.0,3874.0,14452.0,3443.0,4777.0,1219.0,1871.0,77.0,0.0,11249231.729178209,2682202.466666667,2913242.1333333333,3035916.433333333,2080129718.1,3292.301939058172,16.0,26.0,41.0,443972.0,361.0
176,138,mbedtls_fuzz_dtlsclient,afl,1745,10541,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.216787,2022-08-07 09:19:31.196369,86400,3507,,,0,3763,False,,3174,oss-sample,138.0,17.0,215.0,4315.0,15923.0,4842.0,1224.0,4644.0,1653.0,2128.0,496.0,738.0,25.0,0.0,2875368.3228915664,2522977.75,2678782.933333333,2960027.8166666664,7296081.533333333,566.9879518072289,309.0,439.0,446.5,4922.0,83.0
177,138,vorbis-2017-12-11,afl,35740,10773,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.839940,2022-08-07 09:46:46.052210,86400,1283,,,0,1374,False,,1025,oss-sample,138.0,17.0,240.0,3576.0,11924.0,4519.0,1154.0,4436.0,553.0,761.0,367.0,470.0,3.0,0.0,4015333.684444444,2900353.333333333,2972082.1,3048352.1166666667,13219807.0,144.26666666666668,117.0,142.0,165.5,225.0,15.0
178,138,woff2-2016-05-06,afl,69708,10563,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.842395,2022-08-07 09:16:02.895883,86400,1148,,,0,1231,False,,936,oss-sample,138.0,17.0,315.0,4048.0,15247.0,5814.0,1219.0,4633.0,480.0,748.0,369.0,550.0,12.0,0.0,2927262.697979797,2769499.1333333333,2874111.3,2997094.566666667,3960506.8,1164.6363636363635,56.0,64.0,92.0,34560.0,33.0
179,138,zlib_zlib_uncompress_fuzzer,afl,24100,11633,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.668315,2022-08-07 09:15:32.660620,86400,446,,,0,470,False,,124,oss-sample,138.0,17.0,165.0,3075.0,10231.0,3048.0,1122.0,4386.0,283.0,291.0,99.0,101.0,4.0,0.0,2556120.8666666667,2556120.8666666667,2556120.8666666667,2556120.8666666667,2556120.8666666667,4.0,4.0,4.0,4.0,4.0,1.0
180,139,harfbuzz-1.3.2,afl,46620,11474,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:02.001184,2022-08-07 09:12:20.458202,86400,7453,,,0,7453,True,10800.0,6441,oss-sample,139.0,18.0,291.0,3545.0,14840.0,5724.0,1335.0,4917.0,1578.0,2698.0,1309.0,1880.0,34.0,0.0,2950560.4867783985,2380308.9833333334,2549047.7,2976056.55,50450008.9,6922.770949720671,66.0,97.0,211.0,551560.0,179.0
181,139,lcms-2017-03-21,afl,10593,131,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.660872,,900,1186,,,0,2089,False,,1074,oss-sample,139.0,18.0,43.0,3469.0,13840.0,3820.0,1360.0,4960.0,826.0,965.0,199.0,230.0,17.0,0.0,3470617.833333333,2842597.7666666666,2844532.8666666667,3785595.416666667,4726657.966666667,166.66666666666666,158.0,172.0,178.0,184.0,3.0
182,139,libjpeg-turbo-07-2017,afl,102318,10649,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.090174,2022-08-07 09:17:52.804857,86400,2000,,,0,2031,True,9900.0,1502,oss-sample,139.0,18.0,142.0,3392.0,14677.0,6248.0,2240.0,8768.0,670.0,948.0,392.0,487.0,10.0,0.0,3330654.269696969,2355210.533333333,2687161.2666666666,3141248.833333333,11472563.133333333,56.54545454545455,4.0,42.0,104.0,134.0,33.0
183,139,libpcap_fuzz_both,afl,58165,11564,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:11.990598,2022-08-07 09:13:30.053172,86400,2669,,,0,3553,False,,1827,oss-sample,139.0,18.0,191.0,3965.0,14007.0,3470.0,1139.0,4409.0,728.0,1043.0,210.0,250.0,21.0,0.0,3695224.375,3212636.283333333,3299130.216666667,3624551.3916666666,5803492.866666666,69.08333333333333,37.0,53.0,61.5,265.0,12.0
184,139,libpng-1.2.56,afl,80412,11269,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.538757,2022-08-07 09:18:27.417275,86400,858,,,0,894,True,32400.0,645,oss-sample,139.0,18.0,93.0,3220.0,11618.0,3287.0,1118.0,4376.0,508.0,596.0,147.0,182.0,7.0,0.0,2682887.444827586,2597834.433333333,2677317.2,2757899.8,3138935.466666667,1402.9655172413793,16.0,41.0,46.0,31533.0,29.0
185,139,libxslt_xpath,afl,12638,11471,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.087407,2022-08-07 09:13:49.636564,86400,10022,,,0,11055,False,,9349,oss-sample,139.0,18.0,118.0,4105.0,30671.0,8578.0,3874.0,14452.0,3501.0,4770.0,1256.0,1913.0,77.0,0.0,4421115.267195764,2749462.4,2899106.5,3023130.4,192095792.96666667,5726.1809523809525,15.0,24.0,39.5,625509.0,315.0
186,139,mbedtls_fuzz_dtlsclient,afl,1842,10511,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.165422,2022-08-07 09:19:31.196369,86400,3457,,,0,3763,False,,3108,oss-sample,139.0,18.0,216.0,4315.0,15923.0,4842.0,1224.0,4644.0,1734.0,2168.0,535.0,753.0,24.0,0.0,2957772.3885245905,2535106.8,2701951.933333333,3002241.3666666667,7329669.666666667,570.8852459016393,439.0,439.0,464.0,3451.0,61.0
187,139,vorbis-2017-12-11,afl,35837,10746,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.748639,2022-08-07 09:46:46.052210,86400,1192,,,0,1374,False,,684,oss-sample,139.0,18.0,241.0,3576.0,11924.0,4519.0,1154.0,4436.0,512.0,576.0,316.0,350.0,3.0,0.0,2483659.066666667,2483659.066666667,2483659.066666667,2483659.066666667,2483659.066666667,204.0,204.0,204.0,204.0,204.0,1.0
188,139,woff2-2016-05-06,afl,69805,10566,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.916227,2022-08-07 09:16:02.895883,86400,1197,,,0,1231,True,19800.0,1057,oss-sample,139.0,18.0,316.0,4048.0,15247.0,5814.0,1219.0,4633.0,474.0,798.0,367.0,591.0,12.0,0.0,2909300.4303030297,2693369.3000000003,2954542.533333333,3050410.083333333,3606191.4,192.3636363636364,56.0,64.0,96.0,1624.0,44.0
189,139,zlib_zlib_uncompress_fuzzer,afl,24197,11524,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.621703,2022-08-07 09:15:32.660620,86400,461,,,0,470,True,7200.0,292,oss-sample,139.0,18.0,166.0,3075.0,10231.0,3048.0,1122.0,4386.0,339.0,382.0,152.0,167.0,4.0,0.0,2580186.255555556,2493418.0250000004,2519009.1,2633420.95,3031713.533333333,10.666666666666666,4.5,7.0,8.75,34.0,6.0
190,140,harfbuzz-1.3.2,afl,46717,11485,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:01.811717,2022-08-07 09:12:20.458202,86400,6968,,,0,7453,False,,5409,oss-sample,140.0,19.0,278.0,3545.0,14840.0,5724.0,1335.0,4917.0,1541.0,2390.0,1278.0,1678.0,30.0,0.0,3073694.9156118142,2917241.2666666666,3089306.2,3192446.966666667,4030211.1666666665,4153.392405063291,72.0,102.0,208.0,305608.0,79.0
191,140,lcms-2017-03-21,afl,10595,128,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.664673,,900,1084,,,0,2089,False,,1080,oss-sample,140.0,19.0,30.0,3469.0,13840.0,3820.0,1360.0,4960.0,831.0,971.0,196.0,226.0,17.0,0.0,3539929.766666667,3044247.6833333336,3164334.8666666667,3847814.4,4531293.933333334,151.0,144.5,145.0,154.5,164.0,3.0
192,140,libjpeg-turbo-07-2017,afl,102415,10592,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.193828,2022-08-07 09:17:52.804857,86400,595,,,0,2031,False,,284,oss-sample,140.0,19.0,130.0,3392.0,14677.0,6248.0,2240.0,8768.0,336.0,357.0,115.0,119.0,5.0,0.0,2704585.95,2687978.125,2704585.95,2721193.775,2737801.6,24.0,14.0,24.0,34.0,44.0,2.0
